Block Number,Color,Comment Location,Is Meter Violation,Is Warning?,Issue Date,License,Location,Make,Officer,Registration End Month,Registration End Year,State,Style,Under Appeal,Violation Base Amount,Violation Code
56 W,Black,DIST: OLD PASADENA,1,0,6/28/2014 8:55:27 PM,6TBR836,DAYTON ST,Chrysler,LEWIS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
205 W,Blue,DIST: OLD PASADENA,1,0,6/28/2014 8:58:46 PM,5UHP878,COLORADO BLVD,Honda,OROZCO D,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
150 W,Silver,DIST: OLD PASADENA,1,0,6/28/2014 9:00:50 PM,6TBX730,VALLEY ST,Lexus,LEWIS,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
200 W,White,DIST: OLD PASADENA,1,0,6/28/2014 9:07:54 PM,TPV5158,COLORADO BLVD,Honda,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
165 S,Gray,DIST: OLD PASADENA,1,0,6/28/2014 9:13:26 PM,6KSE234,FAIR OAKS AVE,Acura,LEWIS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
101 W,White,DIST: OLD PASADENA,1,0,6/28/2014 9:16:12 PM,5FBD660,GREEN ST,BMW,OROZCO D,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,Black,DIST: OLD PASADENA,1,0,6/28/2014 9:18:05 PM,6JGF090,RAYMOND AVE,BMW,LEWIS,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
111 S,Silver,DIST: OLD PASADENA,1,0,6/28/2014 9:19:07 PM,6YRC941,DE LACEY AVE,Honda,OROZCO D,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
84 E,Black,DIST: OLD PASADENA,1,0,6/28/2014 9:21:32 PM,6ELW678,GREEN ST,Lexus,LEWIS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
90 E,Blue,DIST: OLD PASADENA,1,0,6/28/2014 9:24:59 PM,6ZZC638,GREEN ST,Ford,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
155 S,Red,DIST: OLD PASADENA,1,0,6/28/2014 9:27:12 PM,219UAW,FAIR OAKS AVE,Jeep,OROZCO D,02-February,2015,COLORADO,Sports Utility Veh,0,46.9,Expired meter
100 S,Beige,DIST: OLD PASADENA,1,0,6/28/2014 9:27:27 PM,5AJB691,RAYMOND AVE,Mitsubishi,LEWIS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
35 S,Black,DIST: OLD PASADENA,1,0,6/28/2014 9:31:29 PM,6ASC901,RAYMOND AVE,Honda,LEWIS,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
20 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 9:31:33 PM,6AQX532,DAYTON ST,Toyota,OROZCO D,07-July,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
28 N,Silver,DIST: OLD PASADENA,1,0,6/28/2014 9:34:38 PM,6NXU569,RAYMOND AVE,Toyota,LEWIS,05-May,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
131 N,White,DIST: OLD PASADENA,1,0,6/28/2014 9:39:41 PM,5FND716,RAYMOND AVE,Unknown,LEWIS,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
93 E,Black,DIST: OLD PASADENA,1,0,6/28/2014 9:42:23 PM,6NQC682,GREEN ST,BMW,OROZCO D,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
130 N,Gray,DIST: OLD PASADENA,1,0,6/28/2014 9:44:01 PM,6WKF401,FAIR OAKS AVE,Lexus,LEWIS,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
128 N,Green,DIST: OLD PASADENA,1,0,6/28/2014 9:45:12 PM,4SGM454,FAIR OAKS AVE,Honda,LEWIS,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
10 N,White,DIST: OLD PASADENA,1,0,6/28/2014 9:45:47 PM,7BOK761,RAYMOND AVE,Audi,OROZCO D,08-August,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
136 N,Black,DIST: OLD PASADENA,1,0,6/28/2014 9:46:54 PM,4LXK155,FAIR OAKS AVE,Toyota,LEWIS,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
8 E,Blue,DIST: OLD PASADENA,1,0,6/28/2014 9:49:43 PM,5TRZ386,HOLLY ST,Toyota,LEWIS,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
145 N,Silver,DIST: OLD PASADENA,1,0,6/28/2014 9:51:34 PM,5KVS962,RAYMOND AVE,Mercedes-Benz,OROZCO D,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
20 E,White,DIST: OLD PASADENA,1,0,6/28/2014 9:51:48 PM,AIP4242,HOLLY ST,Ford,LEWIS,06-June,2015,WASHINGTON,Van,0,46.9,Expired meter
81 N,Gray,DIST: OLD PASADENA,1,0,6/28/2014 9:55:02 PM,4404LX,ARROYO PKWY,Volkswagen,LEWIS,12-December,2014,MAINE,Four Door,0,46.9,Expired meter
55 E,White,DIST: OLD PASADENA,1,0,6/28/2014 9:57:19 PM,20893D1,HOLLY ST,Dodge,OROZCO D,07-July,2014,CALIFORNIA,Truck,0,46.9,Expired meter
99 E,White,DIST: OLD PASADENA,1,0,6/28/2014 9:58:06 PM,6TEM410,UNION ST,Honda,LEWIS,09-September,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
130 W,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:02:32 PM,6XMD208,UNION ST,Lexus,LEWIS,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
37 N,Blue,DIST: OLD PASADENA,1,0,6/28/2014 10:02:40 PM,6AOD640,ARROYO PKWY,Nissan,OROZCO D,06-June,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
217 W,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:04:54 PM,7ERC865,UNION ST,Ford,LEWIS,04-April,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
50 E,Red,DIST: OLD PASADENA,1,0,6/28/2014 10:07:57 PM,6ZRD357,GREEN ST,Kia,OROZCO D,03-March,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
105 S,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:10:25 PM,6LLZ959,DE LACEY AVE,Ford,LEWIS,01-January,2015,CALIFORNIA,Station Wagon,0,46.9,Expired meter
111 S,Burgundy,DIST: OLD PASADENA,1,0,6/28/2014 10:11:52 PM,5MHR126,DE LACEY AVE,Scion,LEWIS,02-February,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
85 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:12:30 PM,8D80010,HOLLY ST,Toyota,CHAVEZ,06-June,2014,CALIFORNIA,Truck,0,46.9,Expired meter
89 S,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:13:05 PM,7DIN799,FAIR OAKS AVE,Mercedes-Benz,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:13:56 PM,6EWA325,HOLLY ST,Infiniti,CHAVEZ,07-July,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
112 S,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:14:05 PM,4FNE414,DE LACEY AVE,Audi,LEWIS,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
112 S,White,DIST: OLD PASADENA,1,0,6/28/2014 10:15:20 PM,7AQD228,DE LACEY AVE,Toyota,LEWIS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
120 N,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:17:19 PM,6TFN177,RAYMOND AVE,Toyota,CHAVEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
54 S,White,DIST: OLD PASADENA,1,0,6/28/2014 10:18:07 PM,9CY60451,DE LACEY AVE,BMW,LEWIS,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
170 S,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:19:21 PM,6CZM536,RAYMOND AVE,Honda,OROZCO D,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
27 E,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:20:40 PM,5VQR599,HOLLY ST,Volkswagen,CHAVEZ,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
55 W,White,DIST: OLD PASADENA,1,0,6/28/2014 10:21:12 PM,5NTW746,GREEN ST,Honda,LEWIS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
135 S,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:23:46 PM,7CYP674,RAYMOND AVE,Toyota,OROZCO D,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
44 W,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:24:30 PM,6UEH384,GREEN ST,Hyundai,LEWIS,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
69 N,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:26:02 PM,6LPB163,RAYMOND AVE,Volkswagen,CHAVEZ,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
32 S,White,DIST: OLD PASADENA,1,0,6/28/2014 10:27:45 PM,7DIS318,RAYMOND AVE,BMW,OROZCO D,08-August,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
25 W,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:29:12 PM,7BOP063,DAYTON ST,Kia,LEWIS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
26 N,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:31:03 PM,5WLP562,RAYMOND AVE,Lexus,OROZCO D,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
29 W,White,DIST: OLD PASADENA,1,0,6/28/2014 10:31:56 PM,7DAD166,COLORADO BLVD,Toyota,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
135 W,Blue,DIST: OLD PASADENA,1,0,6/28/2014 10:32:43 PM,5GNK143,DAYTON ST,BMW,LEWIS,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
80 N,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:34:42 PM,D5105793,RAYMOND AVE,Chevrolet,OROZCO D,06-June,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
164 S,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:35:49 PM,5C568503,DE LACEY AVE,Jeep,LEWIS,06-June,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
175 N,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:37:11 PM,6WXN597,RAYMOND AVE,Volkswagen,OROZCO D,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:37:19 PM,CD128723,UNION ST,Lexus,CHAVEZ,06-June,2014,Missing Plate,Sports Utility Veh,0,46.9,Expired meter
120 W,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:38:33 PM,6BJE424,UNION ST,BMW,CHAVEZ,07-July,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
131 W,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:39:10 PM,6NSM837,VALLEY ST,Audi,LEWIS,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
29 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:41:17 PM,6HWS828,HOLLY ST,Nissan,OROZCO D,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
225 W,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:41:57 PM,5ZEG718,UNION ST,Toyota,CHAVEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
210 S,White,DIST: OLD PASADENA,1,0,6/28/2014 10:43:59 PM,5DBP335,FAIR OAKS AVE,Lexus,LEWIS,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
110 E,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:45:02 PM,6JXL437,HOLLY ST,Chrysler,OROZCO D,11-November,2013,CALIFORNIA,Four Door,0,46.9,Expired meter
225 W,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:45:44 PM,6DTK776,COLORADO BLVD,Honda,CHAVEZ,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
20 N,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:47:31 PM,5MHN015,PASADENA AVE,Toyota,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
159 S,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:47:38 PM,5VQH404,RAYMOND AVE,Toyota,LEWIS,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
105 E,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:48:28 PM,6EZU109,HOLLY ST,Mazda,OROZCO D,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
139 W,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:49:33 PM,5KSV867,COLORADO BLVD,Mercedes-Benz,CHAVEZ,11-November,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
102 S,Black,DIST: OLD PASADENA,1,0,6/28/2014 10:50:36 PM,7CQW373,RAYMOND AVE,Chrysler,LEWIS,11-November,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
20 N,Gray,DIST: OLD PASADENA,1,0,6/28/2014 10:51:17 PM,1VEA258,PASADENA AVE,Mercedes-Benz,CHAVEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
60 N,Green,DIST: OLD PASADENA,1,0,6/28/2014 10:52:02 PM,4NDP806,ARROYO PKWY,Hyundai,OROZCO D,08-August,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
100 S,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:52:24 PM,6JMR570,RAYMOND AVE,Volkswagen,LEWIS,02-February,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
60 N,Silver,DIST: OLD PASADENA,1,0,6/28/2014 10:53:23 PM,6VQM868,ARROYO PKWY,Honda,OROZCO D,04-April,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
125 W,White,DIST: OLD PASADENA,1,0,6/28/2014 10:53:36 PM,6GND395,COLORADO BLVD,Porsche,CHAVEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
127 W,White,DIST: OLD PASADENA,1,0,6/28/2014 10:55:27 PM,6FPD279,COLORADO BLVD,Honda,CHAVEZ,09-September,2013,CALIFORNIA,Four Door,0,46.9,Expired meter
103 W,Silver,DIST: OLD PASADENA,0,0,6/28/2014 10:57:16 PM,6NVV223,COLORADO BLVD,Volkswagen,CHAVEZ,12-December,2014,CALIFORNIA,Four Door,0,58.1,Red zone no stop
60 N,White,DIST: OLD PASADENA,1,0,6/28/2014 10:57:59 PM,6XNL146,ARROYO PKWY,Toyota,OROZCO D,10-October,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
88 W,Black,DIST: OLD PASADENA,1,0,6/28/2014 11:01:57 PM,20C0170,COLORADO BLVD,Harley Davidson,CHAVEZ,08-August,2015,CALIFORNIA,Motorcycle,0,46.9,Expired meter
50 E,White,DIST: OLD PASADENA,1,0,6/28/2014 11:02:42 PM,6KKD410,GREEN ST,Lexus,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
132 W,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:04:43 PM,5RJM118,COLORADO BLVD,Toyota,CHAVEZ,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
17 S,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:06:27 PM,5LPA303,RAYMOND AVE,Land Rover,LEWIS,12-December,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
160 W,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:06:32 PM,6UVF247,COLORADO BLVD,Honda,CHAVEZ,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
130 W,Black,DIST: OLD PASADENA,1,0,6/28/2014 11:08:24 PM,D1824111,UNION ST,Mazda,OROZCO D,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
130 N,Orange,DIST: OLD PASADENA,1,0,6/28/2014 11:11:11 PM,5KZL082,RAYMOND AVE,Acura,LEWIS,11-November,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
140 N,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:12:51 PM,5EWM261,RAYMOND AVE,Audi,LEWIS,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
110 W,White,DIST: OLD PASADENA,1,0,6/28/2014 11:13:11 PM,6LRT174,GREEN ST,Nissan,CHAVEZ,04-April,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
100 W,Black,DIST: OLD PASADENA,1,0,6/28/2014 11:15:16 PM,3EKM117,GREEN ST,ALFA ROMEO,CHAVEZ,07-July,2014,CALIFORNIA,Two Door,0,46.9,Expired meter
19 E,Black,DIST: OLD PASADENA,1,0,6/28/2014 11:16:43 PM,6AGH050,HOLLY ST,Jeep,LEWIS,10-October,2014,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
36 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 11:19:33 PM,6VWN773,HOLLY ST,Mazda,LEWIS,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
54 W,White,DIST: OLD PASADENA,1,0,6/28/2014 11:19:36 PM,E8227845,GREEN ST,Subaru,CHAVEZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
85 N,White,DIST: OLD PASADENA,1,0,6/28/2014 11:22:24 PM,5YAW650,ARROYO PKWY,Nissan,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
51 W,White,DIST: OLD PASADENA,1,0,6/28/2014 11:23:42 PM,6CYF294,DAYTON ST,Toyota,OROZCO D,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
91 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 11:25:26 PM,6VRD063,UNION ST,Infiniti,LEWIS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
61 E,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:27:15 PM,6CWR944,UNION ST,Toyota,LEWIS,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
150 S,White,DIST: OLD PASADENA,1,0,6/28/2014 11:28:16 PM,68143L1,FAIR OAKS AVE,Ford,CHAVEZ,09-September,2014,CALIFORNIA,Truck,0,46.9,Expired meter
10 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 11:28:31 PM,6BZS637,DAYTON ST,Audi,OROZCO D,12-December,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
43 E,Black,DIST: OLD PASADENA,1,0,6/28/2014 11:29:08 PM,6NQY812,UNION ST,Nissan,LEWIS,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
16 N,Yellow,DIST: OLD PASADENA,1,0,6/28/2014 11:33:23 PM,7EGY347,DE LACEY AVE,Fiat,LEWIS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
90 E,Green,DIST: OLD PASADENA,1,0,6/28/2014 11:33:53 PM,5WYG097,GREEN ST,BMW,OROZCO D,11-November,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
91 E,White,DIST: OLD PASADENA,1,0,6/28/2014 11:34:09 PM,EA960884,GREEN ST,Mercedes-Benz,CHAVEZ,06-June,2014,Missing Plate,Four Door,0,46.9,Expired meter
114 W,White,DIST: OLD PASADENA,1,0,6/28/2014 11:35:14 PM,7EHX390,UNION ST,Honda,LEWIS,03-March,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
233 W,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:37:41 PM,5LNV450,UNION ST,Nissan,LEWIS,02-February,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
15 N,Red,DIST: OLD PASADENA,1,0,6/28/2014 11:39:16 PM,4ENX085,RAYMOND AVE,Toyota,OROZCO D,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
80 N,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:41:09 PM,7ENS878,ARROYO PKWY,Volkswagen,CHAVEZ,04-April,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
111 S,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:41:30 PM,551ADJ,DE LACEY AVE,Acura,LEWIS,07-July,2014,INDIANA,Four Door,0,46.9,Expired meter
120 N,White,DIST: OLD PASADENA,1,0,6/28/2014 11:42:34 PM,25678L1,RAYMOND AVE,Dodge,OROZCO D,12-December,2014,CALIFORNIA,Truck,0,46.9,Expired meter
109 E,White,DIST: OLD PASADENA,1,0,6/28/2014 11:43:27 PM,6ZVD495,UNION ST,Hyundai,CHAVEZ,03-March,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
120 N,Blue,DIST: OLD PASADENA,1,0,6/28/2014 11:44:31 PM,5SNX323,RAYMOND AVE,Scion,OROZCO D,12-December,2014,CALIFORNIA,Hatchback,0,46.9,Expired meter
85 E,White,DIST: OLD PASADENA,1,0,6/28/2014 11:46:39 PM,EM227820,HOLLY ST,Ford,CHAVEZ,06-June,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
85 E,Green,DIST: OLD PASADENA,1,0,6/28/2014 11:48:32 PM,5ZPB630,HOLLY ST,Chevrolet,CHAVEZ,06-June,2012,CALIFORNIA,Four Door,0,46.9,Expired meter
10 W,Green,DIST: OLD PASADENA,1,0,6/28/2014 11:49:21 PM,4VUE433,VALLEY ST,Honda,LEWIS,01-January,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
55 E,Black,DIST: OLD PASADENA,1,0,6/28/2014 11:50:41 PM,6ZND243,HOLLY ST,Subaru,OROZCO D,03-March,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
208 S,Black,DIST: OLD PASADENA,1,0,6/28/2014 11:50:55 PM,5ZML362,FAIR OAKS AVE,Kia,LEWIS,06-June,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
54 E,White,DIST: OLD PASADENA,1,0,6/28/2014 11:52:03 PM,6RQL422,HOLLY ST,Volkswagen,CHAVEZ,05-May,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
13 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 11:52:48 PM,6HIF463,DAYTON ST,Honda,LEWIS,07-July,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
12 E,Brown,DIST: OLD PASADENA,1,0,6/28/2014 11:53:06 PM,5VUU029,HOLLY ST,Toyota,OROZCO D,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
48 E,Black,DIST: OLD PASADENA,1,0,6/28/2014 11:53:19 PM,6SNV123,HOLLY ST,Mini,CHAVEZ,02-February,2015,CALIFORNIA,Two Door,0,46.9,Expired meter
164 S,Gray,DIST: OLD PASADENA,1,0,6/28/2014 11:54:48 PM,U2BABY,DE LACEY AVE,Honda,LEWIS,01-January,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Expired meter
18 E,Silver,DIST: OLD PASADENA,1,0,6/28/2014 11:55:20 PM,6JXF037,HOLLY ST,Hyundai,OROZCO D,09-September,2014,CALIFORNIA,Four Door,0,46.9,Expired meter
69 N,White,DIST: OLD PASADENA,1,0,6/28/2014 11:55:37 PM,7FGL811,RAYMOND AVE,Nissan,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Expired meter
3590 E,White,DIST: OTHER,0,0,6/29/2014 12:43:45 AM,WP17562,WALNUT ST,Kenworth,CHAVEZ,08-August,2014,CALIFORNIA,Tractor,0,46.9,O/n pkg comm/oversize veh 10p-6a
3650 E,Black,DIST: OTHER,0,0,6/29/2014 12:46:22 AM,VP73948,WALNUT ST,Kenworth,CHAVEZ,12-December,2014,CALIFORNIA,Tractor,0,46.9,O/n pkg comm/oversize veh 10p-6a
91 N,Red,DIST: OLD PASADENA,0,0,6/29/2014 2:05:26 AM,6AZB613,RAYMOND AVE,Dodge,CHAVEZ,10-October,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
70 N,Champagne,DIST: OLD PASADENA,0,0,6/29/2014 2:07:09 AM,ALK7096,RAYMOND AVE,Honda,CHAVEZ,04-April,2014,WASHINGTON,Four Door,0,46.9,Overnight parking 2am-6am
240 S,Blue,DIST: OTHER,0,0,6/29/2014 2:08:12 AM,7AVC068,PASADENA AVE,Porsche,SALVATIERRA,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
85 E,Gray,DIST: OLD PASADENA,0,0,6/29/2014 2:09:18 AM,6S525387,HOLLY ST,Toyota,CHAVEZ,06-June,2014,CALIFORNIA,Truck,0,46.9,Overnight parking 2am-6am
22 W,Maroon,DIST: OLD PASADENA,0,0,6/29/2014 2:09:28 AM,6ZES438,GREEN ST,Honda,AMPARO,04-April,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
240 S,Black,DIST: OTHER,0,0,6/29/2014 2:09:42 AM,6YXF326,PASADENA AVE,Volkswagen,SALVATIERRA,02-February,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
21 W,Black,DIST: OLD PASADENA,0,0,6/29/2014 2:10:49 AM,6PDF072,GREEN ST,Volkswagen,AMPARO,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
180 E,Black,DIST: OTHER,0,0,6/29/2014 2:11:14 AM,6HZC140,HOLLY ST,BMW,CHAVEZ,05-May,2015,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
240 S,Silver,DIST: OTHER,0,0,6/29/2014 2:11:56 AM,6AAT659,PASADENA AVE,Toyota,SALVATIERRA,06-June,2015,CALIFORNIA,Sports Utility Veh,0,46.9,Overnight parking 2am-6am
85 N,Gray,DIST: OTHER,0,0,6/29/2014 2:12:47 AM,5JBA590,MARENGO AVE,Nissan,CHAVEZ,06-June,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
107 N,Black,DIST: OTHER,0,0,6/29/2014 2:13:33 AM,6SBE068,ARROYO PKWY,Ford,AMPARO,07-July,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
130 W,Silver,DIST: OTHER,0,0,6/29/2014 2:14:18 AM,6SYK049,VALLEY ST,Mercedes-Benz,SALVATIERRA,08-August,2014,CALIFORNIA,Two Door,0,46.9,Overnight parking 2am-6am
117 N,Blue,DIST: OTHER,0,0,6/29/2014 2:14:43 AM,4LQA561,ARROYO PKWY,Honda,AMPARO,05-May,2015,CALIFORNIA,Van,0,46.9,Overnight parking 2am-6am
95 N,Red,DIST: OTHER,0,0,6/29/2014 2:15:56 AM,4YRG760,ARROYO PKWY,Honda,AMPARO,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
130 W,Silver,DIST: OTHER,0,0,6/29/2014 2:16:34 AM,6SWJ287,DAYTON ST,Ford,SALVATIERRA,08-August,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
100 W,Red,DIST: OLD PASADENA,0,0,6/29/2014 2:16:42 AM,6XUC445,UNION ST,Jaguar,CHAVEZ,10-October,2014,CALIFORNIA,Four Door,0,46.9,Overnight parking 2am-6am
